$$SOE
2459429.166666667, A.D. 2021-Aug-02 16:00:00.0000,  6.773334893388931E-01,  8.568273236035409E+03,  6.335087996708465E+01,  2.536387191385060E+02,  2.689318040461493E+02,  2.459428947821387E+06,  8.359540279019912E-03,  1.580641281372074E+02,  1.742234094938374E+02,  2.655457865298756E+04,  4.454088406993971E+04,  4.306456910118592E+04,
2459429.500000000, A.D. 2021-Aug-03 00:00:00.0000,  6.772014925363190E-01,  8.573349178214121E+03,  6.335824222832149E+01,  2.536073507741489E+02,  2.689384399568218E+02,  2.459429446279886E+06,  8.357242911816557E-03,  3.878945669748288E+01,  1.218273928975506E+02,  2.655944491682238E+04,  4.454554065543065E+04,  4.307640735092014E+04,
2459429.833333333, A.D. 2021-Aug-03 08:00:00.0000,  6.772278045797822E-01,  8.571002449083349E+03,  6.334809405585175E+01,  2.535528188220025E+02,  2.689448163982269E+02,  2.459429944755561E+06,  8.359653224034314E-03,  2.795226180696467E+02,  2.109431259444095E+02,  2.655433947129412E+04,  4.453767649350489E+04,  4.306398726743671E+04,
2459430.166666667, A.D. 2021-Aug-03 16:00:00.0000,  6.772838888965079E-01,  8.569659099948538E+03,  6.334499994485620E+01,  2.535228926487105E+02,  2.689334145867017E+02,  2.459429944765693E+06,  8.359439689957292E-03,  1.602692186523670E+02,  1.748105176254311E+02,  2.655479167323111E+04,  4.453992424651369E+04,  4.306508729675866E+04,
2459430.500000000, A.D. 2021-Aug-04 00:00:00.0000,  6.771567761936484E-01,  8.573695920428845E+03,  6.334912816139153E+01,  2.534931589857059E+02,  2.689329307943808E+02,  2.459430443224624E+06,  8.358472446278013E-03,  4.100158800103937E+01,  1.240372317883868E+02,  2.655684025002656E+04,  4.453998457962427E+04,  4.307007079508962E+04,
2459430.833333333, A.D. 2021-Aug-04 08:00:00.0000,  6.771902415315910E-01,  8.572001969609924E+03,  6.334552777444190E+01,  2.534516441300330E+02,  2.689381565586780E+02,  2.459430941709379E+06,  8.359650212638832E-03,  2.817228240054243E+02,  2.119305799566819E+02,  2.655434584840410E+04,  4.453668972719827E+04,  4.306400278037009E+04,
2459431.166666667, A.D. 2021-Aug-04 16:00:00.0000,  6.772626580771772E-01,  8.570207355251385E+03,  6.334351976699166E+01,  2.534221678934115E+02,  2.689254749143166E+02,  2.459430941723137E+06,  8.359462404290625E-03,  1.624671626913000E+02,  1.753939318667055E+02,  2.655474357008495E+04,  4.453927978491852E+04,  4.306497028029271E+04,
2459431.500000000, A.D. 2021-Aug-05 00:00:00.0000,  6.771314428964813E-01,  8.574281311549477E+03,  6.334820401836852E+01,  2.533910141123944E+02,  2.689234838003991E+02,  2.459431440183998E+06,  8.358600219422602E-03,  4.319810353920123E+01,  1.260912036514909E+02,  2.655656960984397E+04,  4.453885790813847E+04,  4.306941240753205E+04,
2459431.833333333, A.D. 2021-Aug-05 08:00:00.0000,  6.771858490119711E-01,  8.572032282373408E+03,  6.334511029661491E+01,  2.533501139980904E+02,  2.689293845034452E+02,  2.459431938673068E+06,  8.359776496234692E-03,  2.839147224079231E+02,  2.129409568841600E+02,  2.655407842604547E+04,  4.453612456971754E+04,  4.306335225136064E+04,
2459432.166666667, A.D. 2021-Aug-05 16:00:00.0000,  6.772767191485894E-01,  8.569840737276561E+03,  6.334339940725840E+01,  2.533211024672182E+02,  2.689142704836793E+02,  2.459431938690095E+06,  8.359452498334518E-03,  1.646576051963501E+02,  1.759737878038237E+02,  2.655476454833860E+04,  4.453968835940064E+04,  4.306502131230772E+04,
2459432.500000000, A.D. 2021-Aug-06 00:00:00.0000,  6.771470543739585E-01,  8.573804169180317E+03,  6.334800526126585E+01,  2.532900749395979E+02,  2.689104002284237E+02,  2.459432437152429E+06,  8.358691696995869E-03,  4.538794805598606E+01,  1.280188713967356E+02,  2.655637585264996E+04,  4.453894753611960E+04,  4.306894105561816E+04,
2459432.833333333, A.D. 2021-Aug-06 08:00:00.0000,  6.772071420885390E-01,  8.571489448826040E+03,  6.334528798725177E+01,  2.532491328601636E+02,  2.689170202834586E+02,  2.459432935646470E+06,  8.359743456283510E-03,  2.861010800694535E+02,  2.139778186454028E+02,  2.655414839189882E+04,  4.453680733497159E+04,  4.306352244929357E+04,
2459433.166666667, A.D. 2021-Aug-06 16:00:00.0000,  6.773043516182409E-01,  8.569169421082021E+03,  6.334339482213927E+01,  2.532198948209305E+02,  2.689020450090347E+02,  2.459432935663286E+06,  8.359361105029160E-03,  1.668419140632353E+02,  1.765503875515320E+02,  2.655495809768225E+04,  4.454074677428248E+04,  4.306549214429998E+04,
2459433.500000000, A.D. 2021-Aug-07 00:00:00.0000,  6.771779366914233E-01,  8.572949285161743E+03,  6.334762640401524E+01,  2.531887503546278E+02,  2.688977808345726E+02,  2.459433434129434E+06,  8.358742536273290E-03,  4.757141698089410E+01,  1.298316149351404E+02,  2.655626817231231E+04,  4.453958705946288E+04,  4.306867910307768E+04,
2459433.833333333, A.D. 2021-Aug-07 08:00:00.0000,  6.772249375717700E-01,  8.571186887915612E+03,  6.334507772882799E+01,  2.531469567157516E+02,  2.689050056930104E+02,  2.459433932628130E+06,  8.359494773018604E-03,  2.882833058440880E+02,  2.150463702504042E+02,  2.655467502177757E+04,  4.453816315563953E+04,  4.306480352879081E+04,
2459434.166666667, A.D. 2021-Aug-07 16:00:00.0000,  6.773155557316585E-01,  8.568988575459203E+03,  6.334253933911718E+01,  2.531168196508261E+02,  2.688930771146921E+02,  2.459433932640647E+06,  8.359190368471676E-03,  1.690215597393525E+02,  1.771241130746571E+02,  2.655531968666363E+04,  4.454165079786805E+04,  4.306637175746237E+04,
2459434.500000000, A.D. 2021-Aug-08 00:00:00.0000,  6.771951151735683E-01,  8.572521032495037E+03,  6.334616277680289E+01,  2.530853625926116E+02,  2.688899746212857E+02,  2.459434431112452E+06,  8.358701666014308E-03,  4.975002367634050E+01,  1.315395583056958E+02,  2.655635473764400E+04,  4.454018844279297E+04,  4.306888968937915E+04,
2459434.833333333, A.D. 2021-Aug-08 08:00:00.0000,  6.772290409026408E-01,  8.571274220462155E+03,  6.334348490426623E+01,  2.530418758775979E+02,  2.688978733391681E+02,  2.459434929613833E+06,  8.359207607021532E-03,  2.904628019558278E+02,  2.161507202937819E+02,  2.655528317799109E+04,  4.453929213552003E+04,  4.306628294500171E+04,
2459435.166666667, A.D. 2021-Aug-08 16:00:00.0000,  6.773247626807412E-01,  8.568831970743093E+03,  6.333954898030064E+01,  2.530103642188067E+02,  2.688891848336662E+02,  2.459434929622747E+06,  8.359061761037938E-03,  1.711985559596887E+02,  1.776958968287910E+02,  2.655559206194985E+04,  4.454235215315661E+04,  4.306703435043158E+04,
2459435.500000000, A.D. 2021-Aug-09 00:00:00.0000,  6.772159696614606E-01,  8.571948968549092E+03,  6.334280596695991E+01,  2.529790197341567E+02,  2.688855284646776E+02,  2.459435428098539E+06,  8.358728352357937E-03,  5.192681299366436E+01,  1.331578753484179E+02,  2.655629821450194E+04,  4.454064746045478E+04,  4.306875218626366E+04,
2459435.833333333, A.D. 2021-Aug-09 08:00:00.0000,  6.772417352667770E-01,  8.571027569873188E+03,  6.334087296562021E+01,  2.529357394818871E+02,  2.688937379844867E+02,  2.459435926604565E+06,  8.359075282673002E-03,  2.926372682380448E+02,  2.172904358035442E+02,  2.655556342440248E+04,  4.454009927893178E+04,  4.306696468522316E+04,
2459436.166666667, A.D. 2021-Aug-09 16:00:00.0000,  6.773379002090045E-01,  8.568538870904933E+03,  6.333812021175875E+01,  2.529045418726427E+02,  2.688860672572123E+02,  2.459435926613610E+06,  8.358980143983277E-03,  1.733701306751487E+02,  1.782652914953201E+02,  2.655576492081099E+04,  4.454299097071704E+04,  4.306745485681348E+04,
2459436.500000000, A.D. 2021-Aug-10 00:00:00.0000,  6.772304131013697E-01,  8.571556102566947E+03,  6.334166351255224E+01,  2.528722700826476E+02,  2.688824403052238E+02,  2.459436425093810E+06,  8.358741958453890E-03,  5.409689858427512E+01,  1.346909324896274E+02,  2.655626939615890E+04,  4.454098268975086E+04,  4.306868208031019E+04,
2459436.833333333, A.D. 2021-Aug-10 08:00:00.0000,  6.772415239308921E-01,  8.571168900871313E+03,  6.334020025380977E+01,  2.528279487233539E+02,  2.688913150809634E+02,  2.459436923605146E+06,  8.358876742722629E-03,  2.948050696915629E+02,  2.184695391685764E+02,  2.655598392104220E+04,  4.454079894121309E+04,  4.306798761130455E+04,
2459437.166666667, A.D. 2021-Aug-10 16:00:00.0000,  6.773175217602316E-01,  8.569217761602988E+03,  6.333699574273652E+01,  2.527955281083664E+02,  2.688868367179905E+02,  2.459436923610582E+06,  8.358778625131395E-03,  1.755347333338352E+02,  1.788320119328588E+02,  2.655619173482254E+04,  4.454316570804209E+04,  4.306849315492441E+04,
2459437.500000000, A.D. 2021-Aug-11 00:00:00.0000,  6.772120262608685E-01,  8.572128069562927E+03,  6.334009474124230E+01,  2.527629968399928E+02,  2.688859223483050E+02,  2.459437422098602E+06,  8.358619561705699E-03,  5.625919992724296E+01,  1.361433899079909E+02,  2.655652864096694E+04,  4.454092921237095E+04,  4.306931274265780E+04,
2459437.833333333, A.D. 2021-Aug-11 08:00:00.0000,  6.772036019388020E-01,  8.572379253421734E+03,  6.333898620246217E+01,  2.527181119054704E+02,  2.688949643335244E+02,  2.459437920614415E+06,  8.358579394299570E-03,  2.969672385435095E+02,  2.196943661674587E+02,  2.655661371969994E+04,  4.454084818597815E+04,  4.306951971354304E+04,
2459438.166666667, A.D. 2021-Aug-11 16:00:00.0000,  6.772795069857136E-01,  8.570282533878681E+03,  6.333568091991931E+01,  2.526852932572109E+02,  2.688933077951159E+02,  2.459437920619789E+06,  8.358697803362659E-03,  1.776929611990239E+02,  1.793966161234946E+02,  2.655636291897734E+04,  4.454244330407601E+04,  4.306890959201491E+04,
2459438.500000000, A.D. 2021-Aug-12 00:00:00.0000,  6.771768223900813E-01,  8.573037072231407E+03,  6.333894737112315E+01,  2.526525891289043E+02,  2.688910668553135E+02,  2.459438419112595E+06,  8.358657425348420E-03,  5.841591309395677E+01,  1.375259499135581E+02,  2.655644844246771E+04,  4.453985981270402E+04,  4.306911764421233E+04,
2459438.833333333, A.D. 2021-Aug-12 08:00:00.0000,  6.771732167453403E-01,  8.573038087844097E+03,  6.333855849776438E+01,  2.526075950875269E+02,  2.689012133872060E+02,  2.459438917633297E+06,  8.358795978426812E-03,  2.991185685325541E+02,  2.209610632155297E+02,  2.655615498011920E+04,  4.453927187239430E+04,  4.306840374249148E+04,
2459439.166666667, A.D. 2021-Aug-12 16:00:00.0000,  6.772636658321520E-01,  8.570670415515571E+03,  6.333536344185533E+01,  2.525729752118750E+02,  2.688968218539022E+02,  2.459438917645548E+06,  8.358745789191097E-03,  1.798419648238324E+02,  1.799586690064600E+02,  2.655626128249372E+04,  4.454185214947186E+04,  4.306866234232473E+04,
2459439.500000000, A.D. 2021-Aug-13 00:00:00.0000,  6.771531729142602E-01,  8.573636407263126E+03,  6.333846438963877E+01,  2.525395664995796E+02,  2.688922452488713E+02,  2.459439416138943E+06,  8.358699412094351E-03,  6.056375326859057E+01,  1.388458981531026E+02,  2.655635951158409E+04,  4.453908261590505E+04,  4.306890130288806E+04,
2459439.833333333, A.D. 2021-Aug-13 08:00:00.0000,  6.771400591189731E-01,  8.573962514782128E+03,  6.333859243127170E+01,  2.524945341727411E+02,  2.689024382097913E+02,  2.459439914664838E+06,  8.358731798770664E-03,  3.012628410383239E+02,  2.222766094442568E+02,  2.655629091483236E+04,  4.453861931488258E+04,  4.306873442846270E+04,
2459440.166666667, A.D. 2021-Aug-13 16:00:00.0000,  6.772313702134841E-01,  8.571548309518232E+03,  6.333561781036311E+01,  2.524618792792087E+02,  2.688971461376419E+02,  2.459440413161250E+06,  8.358716178388041E-03,  1.819833181572674E+02,  1.805187683613671E+02,  2.655632399960176E+04,  4.454109968968529E+04,  4.306881491332383E+04,
2459440.500000000, A.D. 2021-Aug-14 00:00:00.0000,  6.771105527592095E-01,  8.574791690021053E+03,  6.333904321412789E+01,  2.524293456104361E+02,  2.688912635175884E+02,  2.459440413176314E+06,  8.358665128533121E-03,  6.270308182278300E+01,  1.401058954983406E+02,  2.655643212652447E+04,  4.453807256302788E+04,  4.306907795254350E+04,
2459440.833333333, A.D. 2021-Aug-14 08:00:00.0000,  6.770803378253671E-01,  8.575711121719989E+03,  6.333951261539483E+01,  2.523848926613408E+02,  2.689005587251409E+02,  2.459440911706971E+06,  8.358494025797148E-03,  3.034006057609213E+02,  2.236483315042157E+02,  2.655679454130701E+04,  4.453787796089402E+04,  4.306995959905192E+04,
2459441.166666667, A.D. 2021-Aug-14 16:00:00.0000,  6.771506803958128E-01,  8.573817259037989E+03,  6.333644003864530E+01,  2.523528980794959E+02,  2.688970285995408E+02,  2.459441410210847E+06,  8.358531738544594E-03,  1.841179596034669E+02,  1.810775346923443E+02,  2.655671466041644E+04,  4.453961206179489E+04,  4.306976527227784E+04,
2459441.500000000, A.D. 2021-Aug-15 00:00:00.0000,  6.770298701793743E-01,  8.576994790274415E+03,  6.333963622559891E+01,  2.523210752267197E+02,  2.688924923117521E+02,  2.459441410222514E+06,  8.358576748983554E-03,  6.483559735464682E+01,  1.413101570926981E+02,  2.655661932277760E+04,  4.453624385528078E+04,  4.306953334415190E+04,
2459441.833333333, A.D. 2021-Aug-15 08:00:00.0000,  6.769818786266900E-01,  8.578548208652503E+03,  6.334031751967083E+01,  2.522775024556646E+02,  2.689009001801455E+02,  2.459441908757879E+06,  8.358169093130688E-03,  3.055324802952295E+02,  2.250832294366791E+02,  2.655748281917077E+04,  4.453641742968903E+04,  4.307163398929946E+04,
2459442.166666667, A.D. 2021-Aug-15 16:00:00.0000,  6.770439581883945E-01,  8.576740023478542E+03,  6.333692039212480E+01,  2.522462329351655E+02,  2.688996840626666E+02,  2.459442407267494E+06,  8.358402259236180E-03,  1.862462735079768E+02,  1.816353968439909E+02,  2.655698891826810E+04,  4.453723781305765E+04,  4.307043246239959E+04,
2459442.500000000, A.D. 2021-Aug-16 00:00:00.0000,  6.769310845084193E-01,  8.579651637876515E+03,  6.333976195335732E+01,  2.522152277004304E+02,  2.688945316928053E+02,  2.459442407276994E+06,  8.358527890079093E-03,  6.696240474606775E+01,  1.424657752936858E+02,  2.655672281197883E+04,  4.453379398608114E+04,  4.306978510262451E+04,
2459442.833333333, A.D. 2021-Aug-16 08:00:00.0000,  6.768837409301662E-01,  8.581174507650214E+03,  6.334055984998777E+01,  2.521723931585885E+02,  2.689024535175337E+02,  2.459442905815960E+06,  8.358139859911027E-03,  3.076571580486109E+02,  2.265818046225559E+02,  2.655754474365711E+04,  4.453391497966400E+04,  4.307178463556271E+04,
2459443.166666667, A.D. 2021-Aug-16 16:00:00.0000,  6.769679275934674E-01,  8.578727335456168E+03,  6.333671211222587E+01,  2.521416422771320E+02,  2.688997152482142E+02,  2.459443404327379E+06,  8.358448780526596E-03,  1.883685695574804E+02,  1.821924551723487E+02,  2.655689037793105E+04,  4.453505342040592E+04,  4.307019274183067E+04,
2459443.500000000, A.D. 2021-Aug-17 00:00:00.0000,  6.768592937218961E-01,  8.581553273429838E+03,  6.333917581819436E+01,  2.521112004114706E+02,  2.688912044678298E+02,  2.459443404339000E+06,  8.358535038052485E-03,  6.908421502337207E+01,  1.435811245076225E+02,  2.655670767162435E+04,  4.453186206981887E+04,  4.306974827061071E+04,
2459443.833333333, A.D. 2021-Aug-17 08:00:00.0000,  6.768201561302011E-01,  8.582804352866940E+03,  6.334002344984839E+01,  2.520688703038191E+02,  2.688987529404517E+02,  2.459443902881035E+06,  8.358225767324617E-03,  3.097760780859612E+02,  2.281471712500075E+02,  2.655736276772489E+04,  4.453192118258284E+04,  4.307134193567403E+04,
2459444.166666667, A.D. 2021-Aug-17 16:00:00.0000,  6.769225023530651E-01,  8.579936223311925E+03,  6.333576986342334E+01,  2.520386791983103E+02,  2.688938094036408E+02,  2.459444401395642E+06,  8.358445076587197E-03,  1.904858569674207E+02,  1.827490651220654E+02,  2.655689822349757E+04,  4.453386022368321E+04,  4.307021182784276E+04,
2459444.500000000, A.D. 2021-Aug-18 00:00:00.0000,  6.768174143902496E-01,  8.582708454734451E+03,  6.333786640207362E+01,  2.520088183693955E+02,  2.688840282855311E+02,  2.459444401407549E+06,  8.358472216776280E-03,  7.120070749212384E+01,  1.446593639889427E+02,  2.655684073614736E+04,  4.453097301756027E+04,  4.307007197768085E+04,
2459444.833333333, A.D. 2021-Aug-18 08:00:00.0000,  6.767800650757689E-01,  8.583989087541702E+03,  6.333890407830683E+01,  2.519669231038577E+02,  2.688908669182663E+02,  2.459444899952975E+06,  8.358050469899946E-03,  3.118915876119230E+02,  2.297893749677833E+02,  2.655773410001446E+04,  4.453147911248721E+04,  4.307224529170731E+04,
2459445.166666667, A.D. 2021-Aug-18 16:00:00.0000,  6.768872611098852E-01,  8.581074831822509E+03,  6.333017607317738E+01,  2.519210270811942E+02,  2.688988330831759E+02,  2.459445398494487E+06,  8.358148901494351E-03,  1.925869151771625E+02,  1.833025238413704E+02,  2.655752559090771E+04,  4.453397634999292E+04,  4.307173804185706E+04,
2459445.500000000, A.D. 2021-Aug-19 00:00:00.0000,  6.768268309576437E-01,  8.582523062352155E+03,  6.333099544497598E+01,  2.518965515969007E+02,  2.688867143958358E+02,  2.459445398497304E+06,  8.358377726934469E-03,  7.330157592520256E+01,  1.457000411972747E+02,  2.655704088239856E+04,  4.453155870244496E+04,  4.307055887650511E+04,
2459445.833333333, A.D. 2021-Aug-19 08:00:00.0000,  6.767825923541122E-01,  8.584361310471711E+03,  6.333264445018584E+01,  2.518558089674951E+02,  2.688902233179285E+02,  2.459445897043636E+06,  8.357408839185405E-03,  3.139960569868143E+02,  2.315077486575088E+02,  2.655909337617300E+04,  4.453382544187429E+04,  4.307555211515644E+04,
2459446.166666667, A.D. 2021-Aug-19 16:00:00.0000,  6.768802740045626E-01,  8.581202592664516E+03,  6.332912702470657E+01,  2.518276345792919E+02,  2.688875933932189E+02,  2.459446395563194E+06,  8.358233347121789E-03,  1.947020610305788E+02,  1.838608225295825E+02,  2.655734671174390E+04,  4.453349083082328E+04,  4.307130287574088E+04,
2459446.500000000, A.D. 2021-Aug-20 00:00:00.0000,  6.767895678778488E-01,  8.583578844221009E+03,  6.333202117975758E+01,  2.517976845819146E+02,  2.688776512857857E+02,  2.459446395568291E+06,  8.358281054678989E-03,  7.541593118217898E+01,  1.467114973087631E+02,  2.655724565529187E+04,  4.453091246636273E+04,  4.307105703253075E+04,
2459446.833333333, A.D. 2021-Aug-20 08:00:00.0000,  6.767475631518890E-01,  8.585265885715744E+03,  6.333417583437240E+01,  2.517563520806957E+02,  2.688819890021582E+02,  2.459446894117230E+06,  8.357446466259955E-03,  3.161089592733616E+02,  2.333385496919241E+02,  2.655901365950034E+04,  4.453276143328494E+04,  4.307535817948276E+04,
2459447.166666667, A.D. 2021-Aug-20 16:00:00.0000,  6.768622311007474E-01,  8.581696832808135E+03,  6.332889487654117E+01,  2.517240533174153E+02,  2.688819504683447E+02,  2.459447392644782E+06,  8.358211332959485E-03,  1.968100259916360E+02,  1.844188877315832E+02,  2.655739334352997E+04,  4.453308985425180E+04,  4.307141631851163E+04,
2459447.500000000, A.D. 2021-Aug-21 00:00:00.0000,  6.767824413756943E-01,  8.583737653136339E+03,  6.332988206828966E+01,  2.516929129277846E+02,  2.688723752680773E+02,  2.459447392654073E+06,  8.358325532015666E-03,  7.752086223657714E+01,  1.476914126544434E+02,  2.655715144211490E+04,  4.453056523109346E+04,  4.307082783759245E+04,
2459447.833333333, A.D. 2021-Aug-21 08:00:00.0000,  6.767434177360454E-01,  8.585375351812907E+03,  6.333128998813399E+01,  2.516488301862059E+02,  2.688799075217717E+02,  2.459447891211658E+06,  8.357447389177944E-03,  3.182070195252975E+02,  2.352639154582893E+02,  2.655901170421497E+04,  4.453264805661704E+04,  4.307535342264480E+04,
2459448.166666667, A.D. 2021-Aug-21 16:00:00.0000,  6.768676290256005E-01,  8.581586911371851E+03,  6.332567015883198E+01,  2.516167285557477E+02,  2.688800633716671E+02,  2.459448389744553E+06,  8.358162488329069E-03,  1.989053663554262E+02,  1.849751078742496E+02,  2.655749681003560E+04,  4.453340670869935E+04,  4.307166802544057E+04,
2459448.500000000, A.D. 2021-Aug-22 00:00:00.0000,  6.767954766667846E-01,  8.583450379223779E+03,  6.332750254466732E+01,  2.515855644032649E+02,  2.688697717879150E+02,  2.459448389753832E+06,  8.358239490204453E-03,  7.961447879240490E+01,  1.486403216602982E+02,  2.655733369911555E+04,  4.453121701900732E+04,  4.307127121948428E+04,
2459448.833333333, A.D. 2021-Aug-22 08:00:00.0000,  6.767593880639490E-01,  8.585083888574263E+03,  6.333031389014533E+01,  2.515430885016442E+02,  2.688755066422029E+02,  2.459448888314212E+06,  8.357253628193447E-03,  3.203001379360904E+02,  2.373060665436649E+02,  2.655942221230763E+04,  4.453376053604099E+04,  4.307635211471017E+04,
2459449.166666667, A.D. 2021-Aug-22 16:00:00.0000,  6.768859866276754E-01,  8.581133328615420E+03,  6.332549606951932E+01,  2.515108942180248E+02,  2.688758946150872E+02,  2.459449386851959E+06,  8.358112887771177E-03,  2.009951825553890E+02,  1.855316173969059E+02,  2.655760187883704E+04,  4.453407042905866E+04,  4.307192363083764E+04,
2459449.500000000, A.D. 2021-Aug-23 00:00:00.0000,  6.768085590333631E-01,  8.583160384939334E+03,  6.332737243011130E+01,  2.514787740682234E+02,  2.688663706409128E+02,  2.459449386861719E+06,  8.358155590364491E-03,  8.170220383776552E+01,  1.495611411435622E+02,  2.655751142192336E+04,  4.453186245890739E+04,  4.307170357237879E+04,
2459449.833333333, A.D. 2021-Aug-23 08:00:00.0000,  6.767611196968439E-01,  8.585306529742158E+03,  6.333029844540522E+01,  2.514337026367434E+02,  2.688735361106538E+02,  2.459449885428621E+06,  8.356861386343237E-03,  3.223854921734218E+02,  2.394817568432758E+02,  2.656025327674150E+04,  4.453520002374085E+04,  4.307837396804393E+04,
2459450.166666667, A.D. 2021-Aug-23 16:00:00.0000,  6.768770719639441E-01,  8.581437270960763E+03,  6.332444818248409E+01,  2.513995207080279E+02,  2.688782750789574E+02,  2.459450383973699E+06,  8.358014725431942E-03,  2.030755357828230E+02,  1.860881189492760E+02,  2.655780981906428E+04,  4.453418236716780E+04,  4.307242949747199E+04,
2459450.500000000, A.D. 2021-Aug-24 00:00:00.0000,  6.768063562095757E-01,  8.583257742380161E+03,  6.332645028889329E+01,  2.513675461300595E+02,  2.688686097010088E+02,  2.459450383983084E+06,  8.358098835081405E-03,  8.378042499121547E+01,  1.504530581180120E+02,  2.655763164682161E+04,  4.453200555126305E+04,  4.307199604878730E+04,
2459450.833333333, A.D. 2021-Aug-24 08:00:00.0000,  6.767598974458499E-01,  8.585542012746882E+03,  6.333028150130745E+01,  2.513239047438636E+02,  2.688736758840287E+02,  2.459450882552990E+06,  8.356564969844587E-03,  3.244630530839617E+02,  2.418062939603572E+02,  2.656088135384937E+04,  4.453622069495185E+04,  4.307990200508130E+04,
2459451.166666667, A.D. 2021-Aug-24 16:00:00.0000,  6.768699632522033E-01,  8.581671290005683E+03,  6.332528830560433E+01,  2.512905137270016E+02,  2.688776916634296E+02,  2.459451381102265E+06,  8.357948652749731E-03,  2.051503155046661E+02,  1.866454980139119E+02,  2.655794978510055E+04,  4.453422828019542E+04,  4.307277000099318E+04,
2459451.500000000, A.D. 2021-Aug-25 00:00:00.0000,  6.767966380366892E-01,  8.583587684642647E+03,  6.332759415370488E+01,  2.512581072493335E+02,  2.688679784492307E+02,  2.459451381111662E+06,  8.357993890639043E-03,  8.585291533052396E+01,  1.513200860458307E+02,  2.655785395455459E+04,  4.453212022446653E+04,  4.307253686835069E+04,
2459451.833333333, A.D. 2021-Aug-25 08:00:00.0000,  6.767451614545588E-01,  8.586128091824014E+03,  6.333200074441534E+01,  2.512146708961626E+02,  2.688721332074102E+02,  2.459451879685998E+06,  8.356280761737037E-03,  3.265341802346180E+02,  2.443030249106888E+02,  2.656148359745905E+04,  4.453683910309408E+04,  4.308136720925185E+04,
2459452.166666667, A.D. 2021-Aug-25 16:00:00.0000,  6.768327607342862E-01,  8.582774212997609E+03,  6.332652031913549E+01,  2.511796909283063E+02,  2.688784376916743E+02,  2.459452378245755E+06,  8.357780817446946E-03,  2.072161454696366E+02,  1.872036091500674E+02,  2.655830532976986E+04,  4.453383644654211E+04,  4.307363495923422E+04,
2459452.500000000, A.D. 2021-Aug-26 00:00:00.0000,  6.767612927427570E-01,  8.584610585028222E+03,  6.332815263196750E+01,  2.511466784705191E+02,  2.688719908903986E+02,  2.459452378255936E+06,  8.357870917370265E-03,  8.791382945196031E+01,  1.521601861622634E+02,  2.655811445934392E+04,  4.453161833365962E+04,  4.307317061475640E+04,
2459452.833333333, A.D. 2021-Aug-26 08:00:00.0000,  6.767151136771669E-01,  8.587137658456875E+03,  6.333261072889335E+01,  2.511027081687949E+02,  2.688769488945154E+02,  2.459452876839186E+06,  8.355972111075149E-03,  3.285906895826190E+02,  2.469854044672432E+02,  2.656213767408148E+04,  4.453713768970608E+04,  4.308295853726580E+04,
2459453.166666667, A.D. 2021-Aug-26 16:00:00.0000,  6.767764276939335E-01,  8.584392108369437E+03,  6.332737570303016E+01,  2.510699664442338E+02,  2.688823394040278E+02,  2.459453375401257E+06,  8.357602962491570E-03,  2.092733999381519E+02,  1.877626703698581E+02,  2.655868211319907E+04,  4.453297211802869E+04,  4.307455159280224E+04,
2459453.500000000, A.D. 2021-Aug-27 00:00:00.0000,  6.767166350537103E-01,  8.585814307036648E+03,  6.332989395006587E+01,  2.510372896179082E+02,  2.688737962825620E+02,  2.459453375407182E+06,  8.357845075188365E-03,  8.997069316498073E+01,  1.529791456380678E+02,  2.655816920385959E+04,  4.453052410068252E+04,  4.307330379558232E+04,
2459453.833333333, A.D. 2021-Aug-27 08:00:00.0000,  6.766624049347586E-01,  8.589001919658853E+03,  6.333526934984016E+01,  2.509949509258531E+02,  2.688750380852373E+02,  2.459453873988837E+06,  8.355294705354930E-03,  3.306508948237107E+02,  2.499077607131050E+02,  2.656357333865186E+04,  4.453814475764486E+04,  4.308645148917070E+04,
2459454.166666667, A.D. 2021-Aug-27 16:00:00.0000,  6.767362905822151E-01,  8.585381537685531E+03,  6.332933031006485E+01,  2.509598681442804E+02,  2.688836928303035E+02,  2.459454372555794E+06,  8.357714755156554E-03,  2.113261113820616E+02,  1.883233470224694E+02,  2.655844528032007E+04,  4.453150902295460E+04,  4.307397542825768E+04,
2459454.500000000, A.D. 2021-Aug-28 00:00:00.0000,  6.766585528270487E-01,  8.587409273207681E+03,  6.333048777791090E+01,  2.509275467101170E+02,  2.688733327171968E+02,  2.459454372564820E+06,  8.357768563983440E-03,  9.202237104874398E+01,  1.537775464533269E+02,  2.655833128814564E+04,  4.452925330308361E+04,  4.307369811020688E+04,
2459454.833333333, A.D. 2021-Aug-28 08:00:00.0000,  6.766052604448163E-01,  8.590882325535889E+03,  6.333540093505644E+01,  2.508849527151717E+02,  2.688734202509719E+02,  2.459454871150002E+06,  8.354765953835250E-03,  3.327019706982176E+02,  2.530847476493861E+02,  2.656469408671365E+04,  4.453850584789141E+04,  4.308917831920141E+04,
2459455.166666667, A.D. 2021-Aug-28 16:00:00.0000,  6.766697711555159E-01,  8.587181385057484E+03,  6.332893573553462E+01,  2.508502032651091E+02,  2.688827986515348E+02,  2.459455369722760E+06,  8.357666293524253E-03,  2.133727137802736E+02,  1.888862903620649E+02,  2.655854794569105E+04,  4.452991450632461E+04,  4.307422519118020E+04,
